,team,season,cap_hit_per_player_prop_active_defense,cap_hit_per_player_prop_active_offense,cap_hit_per_player_prop_active_special_team,cap_hit_per_player_prop_inactive_defense,cap_hit_per_player_prop_inactive_offense,cap_hit_per_player_prop_inactive_special_team,cap_hit_sum_active_defense,cap_hit_sum_active_offense,cap_hit_sum_active_special_team,cap_hit_sum_inactive_defense,cap_hit_sum_inactive_offense,cap_hit_sum_inactive_special_team,player_count_active_defense,player_count_active_offense,player_count_active_special_team,player_count_inactive_defense,player_count_inactive_offense,player_count_inactive_special_team,position_level_one_cap_hit_prop_active_defense,position_level_one_cap_hit_prop_active_offense,position_level_one_cap_hit_prop_active_special_team,position_level_one_cap_hit_prop_inactive_defense,position_level_one_cap_hit_prop_inactive_offense,position_level_one_cap_hit_prop_inactive_special_team,position_level_one_player_count_prop_active_defense,position_level_one_player_count_prop_active_offense,position_level_one_player_count_prop_active_special_team,position_level_one_player_count_prop_inactive_defense,position_level_one_player_count_prop_inactive_offense,position_level_one_player_count_prop_inactive_special_team,delta_position_level_one_player_count_prop_offense,ratio_position_level_one_player_count_prop_offense,total_position_level_one_player_count_prop_offense,log_ratio_position_level_one_player_count_prop_offense,delta_position_level_one_player_count_prop_defense,ratio_position_level_one_player_count_prop_defense,total_position_level_one_player_count_prop_defense,log_ratio_position_level_one_player_count_prop_defense,delta_position_level_one_player_count_prop_special_team,ratio_position_level_one_player_count_prop_special_team,total_position_level_one_player_count_prop_special_team,log_ratio_position_level_one_player_count_prop_special_team,delta_position_level_one_cap_hit_prop_offense,ratio_position_level_one_cap_hit_prop_offense,total_position_level_one_cap_hit_prop_offense,log_ratio_position_level_one_cap_hit_prop_offense,delta_position_level_one_cap_hit_prop_defense,ratio_position_level_one_cap_hit_prop_defense,total_position_level_one_cap_hit_prop_defense,log_ratio_position_level_one_cap_hit_prop_defense,delta_position_level_one_cap_hit_prop_special_team,ratio_position_level_one_cap_hit_prop_special_team,total_position_level_one_cap_hit_prop_special_team,log_ratio_position_level_one_cap_hit_prop_special_team,delta_cap_hit_per_player_prop_offense,ratio_cap_hit_per_player_prop_offense,total_cap_hit_per_player_prop_offense,log_ratio_cap_hit_per_player_prop_offense,delta_cap_hit_per_player_prop_defense,ratio_cap_hit_per_player_prop_defense,total_cap_hit_per_player_prop_defense,log_ratio_cap_hit_per_player_prop_defense,delta_cap_hit_per_player_prop_special_team,ratio_cap_hit_per_player_prop_special_team,total_cap_hit_per_player_prop_special_team,log_ratio_cap_hit_per_player_prop_special_team,w,l,pct,pf,pa,net_pts,div_win_pct,conf_win_pct,pc_1,pc_2,pc_3,label
235,detroit-lions,2017,0.9384985334262884,1.0352061836697115,1.2308627520899038,1.3053107760170242,0.7359927382193131,0.6444545482356304,58742123.0,62203401.0,9245000.0,18900795.0,11367590.0,622110.0,25,24,3,45,48,3,0.4512012179934079,0.4777874693860207,0.0710113126205713,0.61186442625798,0.3679963691096565,0.0201392046323634,0.4807692307692308,0.4615384615384615,0.0576923076923076,0.46875,0.5,0.03125,-0.0384615384615384,0.9230750769267692,0.9615384615384616,-0.080042541007217,0.0120192307692307,1.0256388376115055,0.9495192307692308,0.0253177546510688,0.0264423076923076,1.8460947711211704,0.0889423076923077,0.6130898065815108,0.1097911002763641,1.2983447967087198,0.8457838384956773,0.2610923128949166,-0.1606632082645721,0.7374190444994493,1.063065644251388,-0.3045967506599685,0.0508721079882079,3.52584861558272,0.0911505172529348,1.2601352314639302,0.2992134454503986,1.4065421075107551,1.7711989218890247,0.3411352522868038,-0.3668122425907357,0.7189841926424545,2.2438093094433125,-0.329914841169825,0.5864082038542734,1.9099265348241936,1.875317300325534,0.6470655903139069,9,7,0.563,410,376,34,0.833,0.667,0.2433755613458548,0.18807153762533702,1.569747435274562,3
236,houston-texans,2023,0.7883185558139986,1.2210917764970315,1.0658383043024264,0.7874010782408452,1.3285445851952258,0.1691261973861452,54990670.0,78627318.0,8578799.0,34943246.0,49278400.0,560110.0,26,24,3,67,56,5,0.3867223103993201,0.5529472195458256,0.0603304700548543,0.4121552518916923,0.5812382560229113,0.0066064920853962,0.490566037735849,0.4528301886792453,0.0566037735849056,0.5234375,0.4375,0.0390625,0.0153301886792452,1.035038065465554,0.8903301886792453,0.0344404125995132,-0.0328714622641509,0.9371989980405512,1.014003537735849,-0.0648576029884642,0.0175412735849056,1.4490195088741578,0.0956662735849056,0.370904793439792,-0.0282910364770857,0.9513246289132774,1.1341854755687368,-0.0498981108718207,-0.0254329414923722,0.938290535747943,0.7988775622910125,-0.063693052500534,0.053723977969458,9.130615561113592,0.0669369621402506,2.21164968937774,-0.1074528086981942,0.919119215858593,2.549636361692257,-0.0843386226421302,0.0009174775731534,1.0011639257737304,1.5757196340548436,0.0011645174591848,0.8967121069162812,6.301992351170712,1.2349645016885715,1.840866767847944,10,7,0.588,377,353,24,0.667,0.583,-0.22821843449424115,1.3968850367009094,1.0435722361270439,3
237,jacksonville-jaguars,2013,0.8563676393224982,1.1361836509909993,1.155344584610355,1.043263644146486,0.9802668519010423,0.271301030882724,28065322.0,34371320.0,4368871.0,25379797.0,27821797.0,183334.0,26,24,3,36,42,1,0.4201048796676406,0.5144982570525279,0.0653968632798314,0.4754112808768797,0.521154528858782,0.0034341902643382,0.490566037735849,0.4528301886792453,0.0566037735849056,0.4556962025316455,0.5316455696202531,0.0126582278481012,-0.0788153809410078,0.8517504194613629,0.9844757582994984,-0.1604595216402399,0.0348698352042035,1.0765175537845926,0.9462622402674946,0.0737333824976958,0.0439455457368044,4.471344876962268,0.0692620014330069,1.4977068972139582,-0.006656271806254,0.987225940362118,1.03565278591131,-0.0128544058330197,-0.0553064012092391,0.8836643405441131,0.8955161605445203,-0.1236756133624918,0.0619626730154931,19.03733366932699,0.0688310535441696,2.946417272317615,0.1559167990899568,1.1590542817328833,2.1164505028920417,0.1476052783721962,-0.1868960048239878,0.8208536962575861,1.899631283468984,-0.197409219566154,0.8840435537276309,4.258518009803535,1.426645615493079,1.448922080274866,4,12,0.25,247,449,-202,0.5,0.333,0.1986621507939069,0.9693287817162972,1.2312950161666223,3
238,dallas-cowboys,2024,0.9449495361218976,1.0474710371183509,1.0631618896645971,0.5729384031112242,1.704074524600414,0.0,43459134.0,48174196.0,5867500.0,50966754.0,91947413.0,0.0,25,25,3,61,37,0,0.445730913265046,0.4940901118482786,0.0601789748866753,0.3566249243855579,0.6433750756144421,0.0,0.4716981132075472,0.4716981132075472,0.0566037735849056,0.6224489795918368,0.3775510204081632,0.0,0.0941470927993839,1.2493592610035689,0.8492491336157104,0.2226329486950383,-0.1507508663842895,0.7578088660503401,1.094147092799384,-0.2773219607449942,0.0566037735849056,56603.77358490566,0.0566037735849056,,-0.1492849637661634,0.7679646952622675,1.1374651874627206,-0.2640094926814327,0.0891059888794881,1.2498556128049578,0.8023558376506039,0.2230302783899423,0.0601789748866753,60178.97488667533,0.0601789748866753,,-0.6566034874820634,0.6146858058793905,2.751545561718765,-0.486643071790777,0.3720111330106734,1.6493010098285306,1.517887939233122,0.5003526260058373,1.0631618896645971,1063161.889664597,1.0631618896645971,,7,10,0.412,350,468,-118,0.5,0.417,-0.2667388379850489,-0.06710509815634624,1.0184292702226354,3
239,cleveland-browns,2012,1.119297957760999,0.917486239219228,0.8135919909690471,1.2815145624223414,0.5777281563664876,0.0,51446115.0,46855861.0,5540000.0,18076021.0,5432648.0,0.0,27,30,4,18,12,0,0.4954269649106061,0.4512227405996203,0.0533502944897735,0.7689087374534049,0.231091262546595,0.0,0.4426229508196721,0.4918032786885246,0.0655737704918032,0.6,0.4,0.0,0.0918032786885245,1.229505122958504,0.8918032786885246,0.2066137826973901,-0.1573770491803278,0.7377036885266394,1.042622950819672,-0.3042107818115622,0.0655737704918032,65573.77049180328,0.0655737704918032,,0.2201314780530252,1.9525653331151247,0.6823140031462154,0.6691462796323403,-0.2734817725427988,0.6443239573885985,1.264335702364011,-0.4395516214774608,0.0533502944897735,53350.29448977358,0.0533502944897735,,0.3397580828527405,1.5880905941974175,1.4952143955857156,0.4625335003744134,-0.1622166046613424,0.8734173743823165,2.40081252018334,-0.1353408518994159,0.8135919909690471,813591.9909690472,0.8135919909690471,,5,11,0.313,302,368,-66,0.333,0.417,-0.5918785114951235,-1.6381247385955715,1.7320495773608215,3
240,tennessee-titans,2012,0.8546688439618,1.1379383971372654,1.064070577141434,0.417039457358016,1.6801206330823146,0.0,36960387.0,49210456.0,5309541.0,6380748.0,22033735.0,0.0,26,26,3,14,12,0,0.4040252716910327,0.5379345150103436,0.0580402132986236,0.2245597078081624,0.7754402921918375,0.0,0.4727272727272727,0.4727272727272727,0.0545454545454545,0.5384615384615384,0.4615384615384615,0.0,0.0111888111888111,1.0242402050553132,0.9342657342657344,0.0239531897405513,-0.0657342657342657,0.8779204474983897,1.0111888111888112,-0.1301971805635201,0.0545454545454545,54545.454545454544,0.0545454545454545,,-0.2375057771814939,0.6937140444118408,1.3133748072021811,-0.3656935841788242,0.1794655638828702,1.7991806119358291,0.6285849794991951,0.5873338207584771,0.0580402132986236,58040.21329862367,0.0580402132986236,,-0.5421822359450492,0.6772952473980283,2.81805903021958,-0.3896471109861849,0.437629386603784,2.049366743399895,1.271708301319816,0.7175320098136849,1.064070577141434,1064070.5771414342,1.064070577141434,,6,10,0.375,330,471,-141,0.167,0.417,-0.7994779260853393,0.4478035958567602,0.7240483230076598,3
241,denver-broncos,2013,0.8186439107664558,1.212059872104447,0.8611163250829688,1.202230944877943,0.8922385749992247,0.1224774188523179,37277449.0,52984209.0,6273833.0,19791879.0,16691580.0,183300.0,25,24,4,22,25,2,0.3861527880973848,0.5488573005755987,0.0649899113270165,0.5397771589247907,0.4552237627547065,0.0049990783205027,0.4716981132075472,0.4528301886792453,0.0754716981132075,0.4489795918367347,0.5102040816326531,0.0408163265306122,-0.0573738929534077,0.8875454302222775,0.9630342703118984,-0.1192933616289346,0.0227185213708124,1.0505980030848938,0.9206777050442818,0.0493616487958956,0.0346553715825953,1.8490113029966613,0.1162880246438197,0.6146643153307897,0.0936335378208921,1.205684192692622,1.0040810633303052,0.187049022539365,-0.1536243708274058,0.7153916506488157,0.9259299470221756,-0.3349225334652255,0.0599908330065137,12.997778666891271,0.0699889896475192,2.564793857968925,0.3198212971052224,1.3584466617113462,2.104298447103672,0.3063427115206107,-0.3835870341114871,0.6809367478998148,2.020874855644399,-0.384284636819155,0.7386389062306508,7.030759648532738,0.9835937439352868,1.9502959193800984,13,3,0.813,606,399,207,0.833,0.75,-0.4087630802587723,0.9377153035619078,3.3436700872762524,3
242,denver-broncos,2014,0.8814182208663058,1.21087797476628,0.4462228262044834,1.180840163167861,0.8423005156008447,1.3563237426084938,49005239.0,67322598.0,4134862.0,6591106.0,6965150.0,1121571.0,24,24,4,27,40,4,0.4068084096306028,0.5588667575844369,0.0343248327849602,0.4490518930356653,0.4745355017469548,0.0764126052173799,0.4615384615384615,0.4615384615384615,0.0769230769230769,0.380281690140845,0.5633802816901409,0.056338028169014,-0.1018418201516793,0.8192293150987349,1.0249187432286024,-0.1993890736402079,0.0812567713976165,1.2136720221673036,0.8418201516793067,0.1936526598416519,0.0205850487540628,1.3653603802378662,0.133261105092091,0.3114314085329183,0.0843312558374821,1.1777107883735591,1.0334022593313916,0.1635743337018323,-0.0422434834050625,0.9059253730234684,0.8558603026662681,-0.0987958879064164,-0.0420877724324196,0.4491979234236318,0.1107374380023401,-0.8002625459587227,0.3685774591654354,1.4375825667397928,2.0531784903671246,0.362963755618621,-0.2994219423015548,0.7464324994410864,2.0622583840341666,-0.2924489542746148,-0.9101009164040104,0.3289940913016925,1.8025465688129767,-1.111713246917052,12,4,0.75,482,354,128,1.0,0.833,-0.6675060780701064,0.49174871319145824,2.258382724772997,3
243,buffalo-bills,2014,1.245947360204952,0.8491695915630514,0.4670058915012178,0.6190817061436076,1.39826593403308,1.2938151979575878,62216549.0,44170206.0,3886667.0,11748203.0,24260245.0,1403000.0,24,25,4,35,32,2,0.5642025782060159,0.4005516941335147,0.0352457276604692,0.314026952391685,0.6484711578124429,0.0375018897958721,0.4528301886792453,0.4716981132075472,0.0754716981132075,0.5072463768115942,0.463768115942029,0.0289855072463768,0.0079299972655181,1.0170968634886617,0.935466229149576,0.0169544768636891,-0.0544161881323489,0.892720612032734,0.9600765654908396,-0.1134794031920639,0.0464861908668307,2.6036837578160155,0.1044572053595843,0.9569405221124136,-0.2479194636789281,0.6176852611293853,1.0490228519459577,-0.481773740899572,0.2501756258143309,1.7966635578424233,0.878229530597701,0.585933138333864,-0.0022561621354028,0.939813647756518,0.0727476174563413,-0.0620452986085803,-0.5490963424700287,0.6073014893613738,2.247435525596132,-0.498728746030196,0.6268656540613444,2.0125701264798885,1.86502906634856,0.6994133777611417,-0.82680930645637,0.3609522683658089,1.7608210894588057,-1.0190074086861798,9,7,0.563,343,289,54,0.667,0.417,0.8466884400092365,-1.762475736449483,2.0570825164776654,3
244,dallas-cowboys,2011,1.1787432050046518,0.9484232059919676,0.4701399541807519,0.2877462697720442,1.474835820151971,0.0,48608244.0,39110458.0,4652958.0,1612646.0,12398361.0,0.0,25,25,6,8,12,0,0.5262246450913625,0.4234032169606998,0.0503721379479377,0.1150985079088176,0.8849014920911823,0.0,0.4464285714285714,0.4464285714285714,0.1071428571428571,0.4,0.6,0.0,-0.1535714285714285,0.7440463789703208,1.0464285714285717,-0.2956496687687444,0.0464285714285714,1.1160686383998326,0.8464285714285715,0.1098146060078228,0.1071428571428571,107142.85714285714,0.1071428571428571,,-0.4614982751304824,0.4784744316406235,1.3083047090518822,-0.7371501421026092,0.4111261371825447,4.57191046818584,0.6413231530001802,1.5199330634315864,0.0503721379479377,50372.137947937714,0.0503721379479377,,-0.526412614160003,0.6430699268100996,2.4232590261439384,-0.4415007554053245,0.8909969352326076,4.096453133815873,1.466489474776696,1.4101223583521956,0.4701399541807519,470139.954180752,0.4701399541807519,,8,8,0.5,369,347,22,0.333,0.5,1.1358742125143932,-1.1149450527923046,6.217309470659601,3
245,cincinnati-bengals,2020,0.8349417507119816,1.199900512211689,0.7822358567270603,1.1253496288563207,0.8734477449647476,0.046510642485627,44631739.0,64140578.0,6690296.0,49794400.0,32338341.0,42000.0,25,25,4,49,41,1,0.3865471068111025,0.5555094963943004,0.057943396794597,0.6059574924610958,0.3935314015775237,0.0005111059613805,0.4629629629629629,0.4629629629629629,0.074074074074074,0.5384615384615384,0.4505494505494505,0.0109890109890109,0.0124135124135124,1.0275496615270838,0.9135124135124136,0.0271791586044036,-0.0754985754985754,0.8597867630415141,1.0014245014245011,-0.1510687104333156,0.063085063085063,6.740127389148328,0.085063085063085,1.9080923251215909,0.1619780948167766,1.4115978612370197,0.949040897971824,0.3447240978315773,-0.2194103856499932,0.6379102060953786,0.9925045992721984,-0.4495551613362866,0.0574322908332165,113.14728037610672,0.0584545027559775,4.728707594301207,0.3264527672469414,1.3737503421109352,2.073348257176437,0.3175453091720912,-0.2904078781443391,0.7419392048152336,1.9602913795683024,-0.2984867756951994,0.7357252142414332,16.81806564816079,0.8287464992126874,2.822454923235433,4,11,0.281,311,424,-113,0.167,0.333,-0.825735437888375,0.5981580580579643,2.9080498070003005,3
246,denver-broncos,2020,0.982766461428242,0.994484584221835,1.1895746195826922,1.5285671354136214,0.5250796111462938,0.030408396828758,47457696.0,48023563.0,6893333.0,69085477.0,24258990.0,61082.0,25,25,3,45,46,2,0.4635690855793594,0.4690965019914316,0.067334412429209,0.7396292590711072,0.25971679691107,0.0006539440178227,0.4716981132075472,0.4716981132075472,0.0566037735849056,0.4838709677419355,0.4946236559139785,0.021505376344086,-0.0229255427064313,0.9536486051952524,0.9663217691215256,-0.0474578937590941,-0.0121728545343883,0.9748407526247088,0.9555690809494828,-0.0254790319677632,0.0350983972408196,2.63195308587962,0.0781091499289916,0.9677438553010028,0.2093797050803615,1.8061777343354528,0.7288132989025016,0.59121499516108,-0.2760601734917478,0.6267578697517733,1.2031983446504666,-0.4671928284043288,0.0666804684113862,102.8094166781621,0.0679883564470317,4.632891801890373,0.4694049730755413,1.8939655418827863,1.5195641953681287,0.6386738068401822,-0.5458006739853795,0.642932715042049,2.5113335968418635,-0.4417141849209903,1.159166222753934,39.11865224691724,1.2199830164114502,3.6666002334434986,5,11,0.313,323,446,-123,0.167,0.333,-0.01732750868648634,-0.32249429144998604,1.2989526725303622,3
247,tennessee-titans,2020,0.870563129586708,1.1584305165695927,0.768050830749594,1.1391366849931648,1.06952370623865,0.3693839125553124,55560087.0,73932031.0,6127208.0,39168685.0,37592299.0,4233698.0,24,24,3,45,46,15,0.4096767668643332,0.5451437725033378,0.045179460632329,0.4835957624970983,0.464132929122433,0.0522713083804687,0.4705882352941176,0.4705882352941176,0.0588235294117647,0.4245283018867924,0.4339622641509434,0.1415094339622641,0.0366259711431742,1.08439647815543,0.904550499445061,0.081025715899163,0.0460599334073251,1.108494120906659,0.8951165371809101,0.1030045714103281,-0.0826859045504994,0.4156833370142223,0.2003329633740288,-0.8778145178325553,0.0810108433809048,1.1745398004711167,1.0092767016257709,0.1608782460809069,-0.0739189956327651,0.8471453877170887,0.8932725293614314,-0.1658805079172305,-0.0070918477481396,0.8643096513642798,0.0974507690127977,-0.1458020478959434,0.0889068103309427,1.083126467123523,2.2279542228082425,0.0798525992517246,-0.2685735554064568,0.7642299443301551,2.009699814579873,-0.2688854121640376,0.3986669181942816,2.079269630793555,1.1374347433049063,0.7320179950042298,11,5,0.688,491,439,52,0.833,0.667,-0.7523875762941706,0.4457364993183257,0.6773322548738933,3
248,washington-commanders,2019,1.0415195758690126,0.9134427221848256,1.418006467446077,0.6564595264303787,1.3864830327658235,0.0,37064748.0,35215758.0,6307857.0,35462571.0,66577012.0,0.0,24,26,3,45,40,0,0.4716315060538925,0.4481039769208578,0.0802645170252496,0.3475373963454947,0.6524626036545054,0.0,0.4528301886792453,0.490566037735849,0.0566037735849056,0.5294117647058824,0.4705882352941176,0.0,0.0199778024417314,1.0424506149811226,0.9611542730299668,0.0415763403074589,-0.076581576026637,0.855344296299348,0.9822419533851277,-0.1562489970403896,0.0566037735849056,56603.77358490566,0.0566037735849056,,-0.2043586267336475,0.686787698824867,1.1005665805753633,-0.3757278293516737,0.1240941097083977,1.3570630209878578,0.8191689023993871,0.305324941477455,0.0802645170252496,80264.51702524966,0.0802645170252496,,-0.4730403105809981,0.658819503577439,2.299925754950649,-0.4173045816564308,0.3850600494386338,1.5865684743185715,1.6979791022993913,0.4615744518616494,1.418006467446077,1418006.4674460771,1.418006467446077,,3,13,0.188,266,435,-169,0.0,0.167,-0.6076341877099843,-1.2599487589931109,1.8305570491826404,3
249,kansas-city-chiefs,2016,0.9685612090164544,1.080070577147008,0.6881916387324724,0.9497998840484964,1.1239802366361542,0.0149791670297106,50883158.0,59105499.0,6025667.0,21982559.0,14507730.0,6667.0,24,25,4,52,29,1,0.438593755026319,0.5094672533712302,0.0519389916024507,0.6023121215917294,0.3975052056396155,0.000182672768655,0.4528301886792453,0.4716981132075472,0.0754716981132075,0.6341463414634146,0.3536585365853658,0.0121951219512195,0.1180395766221813,1.3337633073940576,0.825356649792913,0.2880066210094016,-0.1813161527841693,0.7140772484108412,1.08697653014266,-0.3367619231122891,0.063276576161988,6.188171815194173,0.087666820064427,1.8226529481060576,0.1119620477316146,1.281658615999369,0.9069724590108458,0.2481569956976228,-0.1637183665654104,0.728182301370506,1.0409058766180483,-0.3172015681516961,0.0517563188337957,282.780033114259,0.0521216643711057,5.644688580438904,-0.0439096594891461,0.960932924805256,2.2040508137831623,-0.0398497438718117,0.018761324967958,1.0197518503962564,1.9183610930649508,0.0195603462313443,0.6732124717027617,45.94018460325309,0.703170805762183,3.827341668690978,12,4,0.75,389,311,78,1.0,0.75,-0.5882768082998474,-0.3701188117750904,2.799372607916457,3
250,las-vegas-raiders,2015,0.8581187409010824,1.1472490912695958,1.0025618182773208,1.234662242119689,0.6400872983285035,2.348995613741248,38983467.0,50113814.0,5255235.0,30224052.0,11367770.0,1127500.0,26,25,3,51,37,1,0.4131682826560767,0.5311338385507388,0.0556978787931844,0.7075030825629677,0.2661037082938722,0.02639320914316,0.4814814814814814,0.4629629629629629,0.0555555555555555,0.5730337078651685,0.4157303370786517,0.0112359550561797,0.0472326258843112,1.1136109349278511,0.8786933000416146,0.1076099899869965,-0.091552226383687,0.8402309229666609,1.05451518934665,-0.1740764397105747,0.0443196004993757,4.944004428050349,0.0667915106117353,1.5981936156342422,0.2650301302568665,1.995958064613356,0.7972375468446111,0.6911260507186657,-0.294334799906891,0.5839800685804591,1.1206713652190443,-0.5378860055609889,0.0293046696500244,2.1102310166250344,0.0820910879363445,0.7468153818908393,0.5071617929410923,1.7923294243395296,1.7873363895980994,0.5835169998544941,-0.3765435012186062,0.6950225062405285,2.092780983020771,-0.3638098855225564,-1.3464337954639272,0.4268042841835093,3.351557432018569,-0.8514287242424373,7,9,0.438,359,399,-40,0.5,0.583,-0.32305944633579176,0.7248777885124285,0.7311571888396278,3
251,las-vegas-raiders,2016,0.9232636095873956,1.0505272557141931,1.2608306711956931,1.1346524949201848,0.8360752235754272,0.0,64652998.0,67906003.0,10187500.0,13448539.0,8140056.0,0.0,26,24,3,28,23,0,0.4529217707409865,0.4757104554177478,0.0713677738412656,0.6229464677993172,0.3770535322006828,0.0,0.490566037735849,0.4528301886792453,0.0566037735849056,0.5490196078431373,0.4509803921568627,0.0,0.0018497965223825,1.0040994962420522,0.903810580836108,0.0040933245330489,-0.0584535701072882,0.8935293698046585,1.0395856455789865,-0.1125740359489699,0.0566037735849056,56603.77358490566,0.0566037735849056,,0.098656923217065,1.2616489520527938,0.8527639876184308,0.2324216595944723,-0.1700246970583306,0.7270625440392599,1.0758682385403038,-0.3187405669492978,0.0713677738412656,71367.77384126565,0.0713677738412656,,0.2144520321387659,1.2564969868676323,1.8866024792896203,0.2283286318650309,-0.2113888853327893,0.8136965282536242,2.0579161045075804,-0.2061667147920848,1.2608306711956931,1260830.6711956933,1.2608306711956931,,12,4,0.75,416,385,31,0.5,0.75,0.6230526189282033,0.5430235325161451,1.4559603702252504,3
252,chicago-bears,2014,0.6717728021935891,1.4513669907968034,0.6201733881116536,1.2491585734137032,0.7970461120525408,0.6525980387431376,27421794.0,50467845.0,3750445.0,28411799.0,20578427.0,802334.0,27,23,4,37,42,2,0.3358864010967946,0.6181748294134534,0.0459387694897521,0.5706032989667532,0.4132831692124285,0.0161135318208182,0.5,0.4259259259259259,0.074074074074074,0.4567901234567901,0.5185185185185185,0.0246913580246913,-0.0925925925925925,0.8214269872479532,0.9444444444444444,-0.1967098749922923,0.0432098765432099,1.0945921983251876,0.9567901234567902,0.0903838722794762,0.0493827160493827,2.9998785049205505,0.0987654320987654,1.0985852893970882,0.2048916602010248,1.4957621788211075,1.0314579986258818,0.4026375132027706,-0.2347168978699586,0.5886503163488526,0.9064897000635478,-0.5299199848512925,0.0298252376689339,2.85076662484257,0.0620523013105703,1.047609717150748,0.6543208787442626,1.8209299912765131,2.2484131028493444,0.5993480438039629,-0.577385771220114,0.5377798133170196,1.9209313756072923,-0.6203045829237975,-0.032424650631484,0.9503130579322738,1.2727714268547912,-0.0509622015556312,5,11,0.313,319,442,-123,0.167,0.333,-0.023041032166121383,2.771540524496344,2.4247690935523987,3
253,washington-commanders,2020,0.8823328537869016,1.1235017338093336,0.9513784366980416,1.344533375118979,0.7800755302824968,0.1095976326937465,54894778.0,69899220.0,7102858.0,34161209.0,26934540.0,142800.0,25,25,3,39,53,2,0.416194742352312,0.5299536480232705,0.0538516096244174,0.5578383152089381,0.439829820265663,0.0023318645253988,0.4716981132075472,0.4716981132075472,0.0566037735849056,0.4148936170212766,0.5638297872340425,0.0212765957446808,-0.0921316740264953,0.8365951698408202,1.0355279004415898,-0.1784128735516191,0.0568044961862705,1.1369106608181363,0.8865917302288238,0.1283167572006837,0.0353271778402248,2.6602523266312144,0.0778803693295865,0.9784386444411248,0.0901238277576074,1.2049033937712057,0.9697834682889336,0.186401279540212,-0.1416435728566261,0.7460835602747481,0.97403305756125,-0.2929152712405148,0.0515197450990185,23.08389923122952,0.0561834741498162,3.139153940905829,0.3434262035268368,1.4402455274516064,1.9035772640918305,0.3648144943021673,-0.4622005213320773,0.6562367389891562,2.2268662289058807,-0.421232539176599,0.8417808040042949,8.680568482605942,1.060976069391788,2.161088071021328,7,9,0.438,335,329,6,0.667,0.417,-0.6532690848953986,0.3223523489535384,0.7775992124916243,3
254,las-vegas-raiders,2013,0.8157125325143144,1.045793885808704,2.062154767607148,1.2379523821682803,0.7943070072857579,0.0724637833069051,20541331.0,29627163.0,6491166.0,41451165.0,23271761.0,151647.0,24,27,3,32,28,2,0.3625389033396953,0.5228969429043521,0.1145641537559526,0.6389431649900802,0.3587192936129229,0.0023375413969969,0.4444444444444444,0.5,0.0555555555555555,0.5161290322580645,0.4516129032258064,0.032258064516129,0.0483870967741935,1.1071404056176737,0.9516129032258064,0.1017824800246796,-0.07168458781362,0.8611094427115658,0.9605734767025088,-0.1495314214716181,0.0232974910394265,1.7221688349883375,0.0878136200716845,0.5436024469074735,0.1641776492914292,1.4576731570937664,0.8816162365172749,0.3768433487877276,-0.2764042616503849,0.5674031053172288,1.0014820683297754,-0.5666825254124812,0.1122266123589557,48.98957696582633,0.1169016951529495,3.891616289196144,0.2514868785229462,1.316610025602414,1.840100893094462,0.2750612270006937,-0.4222398496539659,0.6589202342059042,2.053664914682595,-0.4171515665430375,1.9896909843002424,28.457337116064284,2.1346185509140527,3.348406507369144,4,12,0.25,322,453,-131,0.167,0.333,-2.1229244529294817,-0.5278684509189936,3.1661886911349475,3
255,las-vegas-raiders,2012,0.8891892561738995,0.9371528997180348,2.6417555784359346,1.4041169536625135,0.3140306986098274,0.3037355002488189,33561790.0,36635433.0,10683333.0,30675519.0,3632071.0,390333.0,28,29,3,17,9,1,0.4149549862144864,0.4529572348637168,0.1320877789217967,0.8840736374912124,0.1046768995366091,0.0112494629721784,0.4666666666666667,0.4833333333333333,0.05,0.6296296296296297,0.3333333333333333,0.037037037037037,0.15,1.4499956500130502,0.8166666666666667,0.37156262540036,-0.1629629629629629,0.7411752934274751,1.0962962962962963,-0.2995159754779699,0.0129629629629629,1.3499635509841237,0.087037037037037,0.3000975926148342,0.3482803353271076,4.327152501806777,0.5576341344003259,1.4649119125686303,-0.4691186512767259,0.46936646366423,1.299028623705699,-0.7563690333329127,0.1208383159496182,11.740652740108525,0.1433372418939752,2.463064983217324,0.6231222011082074,2.9842621106935203,1.2511835983278623,1.093353584249351,-0.514927697488614,0.6332724781807187,2.293306209836413,-0.4568533695761064,2.338020078187116,8.697524256293947,2.945491078684753,2.1630387954573216,4,12,0.25,290,443,-153,0.333,0.333,-0.687077059588756,-0.4539392471623999,3.216429487233141,3
