,team,season,cap_hit_total,cap_hit_active,cap_hit_inactive,cap_hit_active_inactive_total_pct,pos,position_level_one,position_level_two,pos_cap_hit,pos_cap_hit_pct,pos_cap_hit_active,pos_cap_hit_pct_of_active_cap,pos_cap_hit_active_pct_of_total_cap,pos_cap_hit_inactive,pos_cap_hit_pct_of_inactive_cap,pos_cap_hit_inactive_pct_of_total_cap,w,l,pct,pf,pa,net_pts,div_win_pct,conf_win_pct
1749,chicago-bears,2023,227512044.0,171087200.0,56424844.0,75.19918374079572,T,offense,offensive_line,728405.0,0.32016107243975184,0.0,0.0,0.0,728405.0,1.2909295770494287,0.32016107243975184,7,10,0.412,360,379,-19,0.333,0.5
1750,chicago-bears,2023,227512044.0,171087200.0,56424844.0,75.19918374079572,TE,offense,tight_end,12498689.0,5.493638393930477,12010778.0,7.020266858070038,5.2791833736942735,487911.0,0.8647095240529155,0.21445502023620341,7,10,0.412,360,379,-19,0.333,0.5
1751,chicago-bears,2023,227512044.0,171087200.0,56424844.0,75.19918374079572,WR,offense,wide_receiver,29574214.0,12.99896633164616,27534107.0,16.093610159030014,12.102263474016347,2040107.0,3.615618325856603,0.8967028576298142,7,10,0.412,360,379,-19,0.333,0.5
1752,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,C,offense,offensive_line,8971403.0,3.5220733449602726,4415000.0,2.154202257235092,1.7332800475020023,4556403.0,9.154714267881221,1.7887932974582705,5,12,0.294,310,370,-60,0.167,0.25
1753,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,CB,defense,secondary,20669588.0,8.114651069192936,20264589.0,9.887661011492959,7.955652952328098,404999.0,0.8137230450813123,0.1589981168648388,5,12,0.294,310,370,-60,0.167,0.25
1754,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,DE,defense,defensive_line,38116607.0,14.964157280084972,37754940.0,18.421693537887986,14.822170825964948,361667.0,0.7266604918664564,0.14198645412002414,5,12,0.294,310,370,-60,0.167,0.25
1755,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,DT,defense,defensive_line,9164434.0,3.5978551752772288,4792513.0,2.3384014320336406,1.8814874655252463,4371921.0,8.784053464267656,1.716367709751982,5,12,0.294,310,370,-60,0.167,0.25
1756,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,FB,offense,running_back,1175667.0,0.46155382867645217,0.0,0.0,0.0,1175667.0,2.3621473910839565,0.46155382867645217,5,12,0.294,310,370,-60,0.167,0.25
1757,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,FS,defense,secondary,5580000.0,2.190646130251681,0.0,0.0,0.0,5580000.0,11.211322970065908,2.190646130251681,5,12,0.294,310,370,-60,0.167,0.25
1758,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,G,offense,offensive_line,20212909.0,7.9353639573439745,3703860.0,1.8072171172101401,1.4540943684577046,16509049.0,33.169942700294555,6.48126958888627,5,12,0.294,310,370,-60,0.167,0.25
1759,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,ILB,defense,linebacker,22662500.0,8.897046223446008,22437500.0,10.947885197443346,8.808713718193923,225000.0,0.4520694745994318,0.08833250525208391,5,12,0.294,310,370,-60,0.167,0.25
1760,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,K,special_team,special_team,4261334.0,1.672952479715039,4260000.0,2.078573412417099,1.6724287661061221,1334.0,0.002680269684958409,0.0005237136089167998,5,12,0.294,310,370,-60,0.167,0.25
1761,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,LB,defense,linebacker,6667.0,0.0026173902778473044,0.0,0.0,0.0,6667.0,0.013395320831797385,0.0026173902778473044,5,12,0.294,310,370,-60,0.167,0.25
1762,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,LS,special_team,special_team,2266900.0,0.8899598051375511,996389.0,0.4861661229635823,0.3911712736694162,1270511.0,2.5527077344124387,0.49878853146813507,5,12,0.294,310,370,-60,0.167,0.25
1763,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,LT,offense,offensive_line,2197719.0,0.8628001116004649,1075331.0,0.5246841375934018,0.422163027578794,1122388.0,2.2550993486964757,0.44063708402167096,5,12,0.294,310,370,-60,0.167,0.25
1764,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,OLB,defense,linebacker,15046158.0,5.906954802483042,14670325.0,7.15806279260983,5.759406933832347,375833.0,0.7551227859872367,0.14754786865069533,5,12,0.294,310,370,-60,0.167,0.25
1765,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,P,special_team,special_team,1020479.0,0.40062874056507264,981975.0,0.47913312832354005,0.38551249708851154,38504.0,0.07736214688878454,0.015116243476561063,5,12,0.294,310,370,-60,0.167,0.25
1766,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,QB,offense,quarterback,11600547.0,4.554246128020205,8102616.0,3.953493471508306,3.1809972016694186,3497931.0,7.028034797133623,1.3732489263507872,5,12,0.294,310,370,-60,0.167,0.25
1767,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,RB,offense,running_back,10517305.0,4.128977329556748,9129738.0,4.454655086651188,3.584233910378445,1387567.0,2.787896376273377,0.5447434191783037,5,12,0.294,310,370,-60,0.167,0.25
1768,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,RT,offense,offensive_line,8763895.0,3.440608004960942,8433673.0,4.115025461694825,3.310966509186037,330222.0,0.6634812712941047,0.12964149577490514,5,12,0.294,310,370,-60,0.167,0.25
1769,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,S,defense,secondary,9355975.0,3.673052048114959,7071942.0,3.450598735999015,2.7763660171441455,2284033.0,4.589073770123395,0.8966860309708132,5,12,0.294,310,370,-60,0.167,0.25
1770,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,SS,defense,secondary,3881056.0,1.5236595533494746,1875000.0,0.9148650582821738,0.7361042104340326,2006056.0,4.030563030831279,0.7875553429154419,5,12,0.294,310,370,-60,0.167,0.25
1771,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,T,offense,offensive_line,13334.0,0.005234780555694609,0.0,0.0,0.0,13334.0,0.02679064166359477,0.005234780555694609,5,12,0.294,310,370,-60,0.167,0.25
1772,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,TE,offense,tight_end,19980641.0,7.844178115877792,19060000.0,9.299908272457724,7.482744667132087,920641.0,1.8497497473986466,0.3614334487457057,5,12,0.294,310,370,-60,0.167,0.25
1773,chicago-bears,2024,254719369.0,204948258.0,49771111.0,80.46041367195755,WR,offense,wide_receiver,39254251.0,15.410783700551644,35922867.0,17.52777376619615,14.102919279766274,3331384.0,6.693408953639793,1.3078644207853702,5,12,0.294,310,370,-60,0.167,0.25
1774,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,C,offense,offensive_line,2615103.0,2.4093514903140747,2475000.0,2.4661352303011594,2.280271537498651,140103.0,1.7126993140181008,0.12907995281542364,9,7,0.563,344,323,21,0.333,0.5
1775,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,CB,defense,secondary,20148886.0,18.56360858913335,19732794.0,19.66211655582842,18.180253944858244,416092.0,5.086546918827003,0.3833546442751065,9,7,0.563,344,323,21,0.333,0.5
1776,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,DE,defense,defensive_line,11182704.0,10.302869350897904,11182704.0,11.142650628052403,10.302869350897904,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1777,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,DT,defense,defensive_line,7600162.0,7.00219518746619,7100162.0,7.074731171331532,6.541534270799796,500000.0,6.112286367951082,0.4606609166663941,9,7,0.563,344,323,21,0.333,0.5
1778,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,FB,offense,running_back,621900.0,0.572970048149661,525000.0,0.5231195943063065,0.48369396249971386,96900.0,1.1845610981089196,0.08927608564994717,9,7,0.563,344,323,21,0.333,0.5
1779,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,FS,defense,secondary,1579500.0,1.455227835749139,1579500.0,1.5738426651558308,1.455227835749139,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1780,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,G,offense,offensive_line,5423848.0,4.997109583078377,2625362.0,2.615958674947035,2.4188033310022354,2798486.0,34.210295657403904,2.5783062520761413,9,7,0.563,344,323,21,0.333,0.5
1781,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,ILB,defense,linebacker,1614895.0,1.487838022039953,1614895.0,1.6091108899948248,1.487838022039953,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1782,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,K,special_team,special_team,685000.0,0.63110545583296,685000.0,0.6825465182853714,0.63110545583296,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1783,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,LB,defense,linebacker,4150000.0,3.823485608331071,4150000.0,4.135135840706995,3.823485608331071,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1784,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,LS,special_team,special_team,601250.0,0.5539447522913389,600000.0,0.5978509649214931,0.5527930999996729,1250.0,0.015280715919877706,0.0011516522916659852,9,7,0.563,344,323,21,0.333,0.5
1785,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,LT,offense,offensive_line,9107625.0,8.391053762307536,9107625.0,9.07500399065519,8.391053762307536,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1786,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,OLB,defense,linebacker,7782166.0,7.169879446420091,7782166.0,7.7542924204653945,7.169879446420091,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1787,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,P,special_team,special_team,573750.0,0.5286084018746872,573750.0,0.5716949852061779,0.5286084018746872,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1788,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,QB,offense,quarterback,2948036.0,2.7160899322510597,2948036.0,2.937476945372165,2.7160899322510597,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1789,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,RB,offense,running_back,5139203.0,4.734859929829365,4867730.0,4.850295129128834,4.484745927769014,271473.0,3.318641434333568,0.250114002060352,9,7,0.563,344,323,21,0.333,0.5
1790,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,RT,offense,offensive_line,8686750.0,8.003292435703598,8686750.0,8.655636449219635,8.003292435703598,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1791,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,S,defense,secondary,3400500.0,3.1329548942481464,3400500.0,3.3883203436925626,3.1329548942481464,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1792,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,SS,defense,secondary,900000.0,0.8291896499995094,900000.0,0.8967764473822397,0.8291896499995094,0.0,0.0,0.0,9,7,0.563,344,323,21,0.333,0.5
1793,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,T,offense,offensive_line,3666.0,0.003377565840998001,0.0,0.0,0.0,3666.0,0.044815283649817336,0.003377565840998001,9,7,0.563,344,323,21,0.333,0.5
1794,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,TE,offense,tight_end,4429750.0,4.081225391205918,3101250.0,3.090142174937968,2.8572493356233095,1328500.0,16.240344879646027,1.2239760555826091,9,7,0.563,344,323,21,0.333,0.5
1795,cincinnati-bengals,2011,108539705.0,100359460.0,8180245.0,92.46336167948861,WR,offense,wide_receiver,9345011.0,8.609762667035072,6721236.0,6.6971623801084625,6.192421473782336,2623775.0,32.074528330141696,2.4173411932527364,9,7,0.563,344,323,21,0.333,0.5
1796,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,C,offense,offensive_line,4087108.0,3.4815816420224848,3732000.0,4.11223161587023,3.17908474354676,355108.0,1.3330562921110634,0.30249689847572425,10,6,0.625,391,320,71,0.5,0.583
1797,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,CB,defense,secondary,23555174.0,20.06535216907538,20330000.0,22.401304595563175,17.318004511335914,3225174.0,12.107129363047319,2.7473476577394638,10,6,0.625,391,320,71,0.5,0.583
1798,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,DE,defense,defensive_line,12790830.0,10.895801851634568,9244088.0,10.185913969315811,7.874528169561545,3546742.0,13.314278302923555,3.0212736820730233,10,6,0.625,391,320,71,0.5,0.583
1799,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,DT,defense,defensive_line,8688576.0,7.40131816847442,7688576.0,8.471919964689462,6.549473381886328,1000000.0,3.7539461012172732,0.8518447865880923,10,6,0.625,391,320,71,0.5,0.583
1800,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,FB,offense,running_back,2052325.0,1.7482623516344065,1037325.0,1.143011967023737,0.8836398932474928,1015000.0,3.8102552927355324,0.8646224583869137,10,6,0.625,391,320,71,0.5,0.583
1801,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,FS,defense,secondary,5055075.0,4.306139284561801,5055075.0,5.570106976311684,4.306139284561801,0.0,0.0,0.0,10,6,0.625,391,320,71,0.5,0.583
1802,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,G,offense,offensive_line,4984035.0,4.245624230922583,1957035.0,2.1564258307514996,1.667090061920427,3027000.0,11.363194848384687,2.5785341690021553,10,6,0.625,391,320,71,0.5,0.583
1803,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,ILB,defense,linebacker,1254895.0,1.068975763465464,1149000.0,1.2660648785195323,0.978769659789718,105895.0,0.3975241223884032,0.09020610367574604,10,6,0.625,391,320,71,0.5,0.583
1804,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,K,special_team,special_team,2757125.0,2.348642557221694,103125.0,0.11363180208644628,0.08784649361689702,2654000.0,9.962972952630643,2.2607960636047966,10,6,0.625,391,320,71,0.5,0.583
1805,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,LB,defense,linebacker,2600000.0,2.21479644512904,0.0,0.0,0.0,2600000.0,9.760259863164912,2.21479644512904,10,6,0.625,391,320,71,0.5,0.583
1806,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,LS,special_team,special_team,1356900.0,1.1558681909213824,1260000.0,1.3883740182198525,1.0733244311009962,96900.0,0.36375737720795376,0.08254375982038614,10,6,0.625,391,320,71,0.5,0.583
1807,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,LT,offense,offensive_line,7775000.0,6.623093215722417,7775000.0,8.567149199729645,6.623093215722417,0.0,0.0,0.0,10,6,0.625,391,320,71,0.5,0.583
1808,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,OLB,defense,linebacker,6820499.0,5.810006515079297,4876333.0,5.373154001101642,4.153878843717472,1944166.0,7.2982943758191805,1.6561276713618251,10,6,0.625,391,320,71,0.5,0.583
1809,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,P,special_team,special_team,1308750.0,1.1148518644471659,1308750.0,1.4420908701152635,1.1148518644471659,0.0,0.0,0.0,10,6,0.625,391,320,71,0.5,0.583
1810,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,QB,offense,quarterback,3185045.0,2.7131639782984704,3185045.0,3.5095505752865477,2.7131639782984704,0.0,0.0,0.0,10,6,0.625,391,320,71,0.5,0.583
1811,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,RB,offense,running_back,4404609.0,3.75204321360899,3613125.0,3.981245138556036,3.077821694541101,791484.0,2.971188275975852,0.6742215190678896,10,6,0.625,391,320,71,0.5,0.583
1812,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,RT,offense,offensive_line,8781000.0,7.480049071030039,7273000.0,8.014003360724594,6.195467132855195,1508000.0,5.660950720635649,1.2845819381748431,10,6,0.625,391,320,71,0.5,0.583
1813,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,S,defense,secondary,1885833.0,1.6064370094257818,540000.0,0.5950174363799368,0.45999618475756987,1345833.0,5.052184543239547,1.146440824668212,10,6,0.625,391,320,71,0.5,0.583
1814,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,SS,defense,secondary,1095000.0,0.932770041313961,1095000.0,1.2065631348815387,0.932770041313961,0.0,0.0,0.0,10,6,0.625,391,320,71,0.5,0.583
1815,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,T,offense,offensive_line,3334.0,0.0028400505184847,0.0,0.0,0.0,3334.0,0.01251565630145839,0.0028400505184847,10,6,0.625,391,320,71,0.5,0.583
1816,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,TE,offense,tight_end,2626500.0,2.2373703319736244,2626500.0,2.894098697503526,2.2373703319736244,0.0,0.0,0.0,10,6,0.625,391,320,71,0.5,0.583
1817,cincinnati-bengals,2012,117392278.0,90753643.0,26638635.0,77.30801765342692,WR,offense,wide_receiver,10324665.0,8.795012053518546,6904666.0,7.608141967369838,5.8817037352320565,3419999.0,12.838491912216973,2.913308318286489,10,6,0.625,391,320,71,0.5,0.583
